"3596710056286";"b";"https://fr.openfoodfacts.org/produit/3596710056286/crema-de-calcavaza-con-crema-auchan";"Crema de calcavaza con crema";"velouté de potiron";"1L";"brique";"Auchan";"";""
"8480017801982";"b";"https://fr.openfoodfacts.org/produit/8480017801982/veloute-de-potiron-a-la-creme-dia";"Velouté de potiron à la crème";"Velouté de potiron, légumes, à la crème, enrichi en vitamine A";"1 l";"Brique,Carton";"Dia";"";"dia"
"3560070464739";"b";"https://fr.openfoodfacts.org/produit/3560070464739/veloute-au-potiron-a-la-creme-carrefour";"Velouté au Potiron & à la Crème";"";"600 ml";"Brique,Carton";"Carrefour,Carrefour Marchandises Internationales";"";"carrefour"
"3036811366070";"b";"https://fr.openfoodfacts.org/produit/3036811366070/veloute-de-potiron-a-la-creme-fraiche-liebig";"Velouté de potiron à la crème fraiche";"Velouté de potiron à la crème fraîche";"1 l";"Tetrapak 30g";"Liebig";"";""
"8722700821762";"c";"https://fr.openfoodfacts.org/produit/8722700821762/douceur-potiron-knorr";"Douceur Potiron";"Velouté";"500 ml";"Brique,carton";"Knorr,Unilever";"";"carrefour"
"8722700779353";"b";"https://fr.openfoodfacts.org/produit/8722700779353/veloute-de-potiron-aux-chataignes-et-girolles-knorr";"Velouté de potiron aux châtaignes et girolles";"";"66 g / pour 750 ml";"sachet";"Knorr,Unilever";"";""
"8712100760273";"b";"https://fr.openfoodfacts.org/produit/8712100760273/douceur-de-potiron-chataigne-knorr";"Douceur de potiron châtaigne";"";"1 L";"Brique";"Knorr,Unilever";"";""
"3258561130224";"c";"https://fr.openfoodfacts.org/produit/3258561130224/veloute-de-potiron-belle-france";"Veloute de potiron";"";"300 ml";"";"Belle France";"";""
"3390124001555";"c";"https://fr.openfoodfacts.org/produit/3390124001555/veloute-de-potiron-bio-la-conquete-des-saveurs";"Velouté de Potiron Bio";"";"";"";"La Conquête des Saveurs";"";""
"8714100767207";"e";"https://fr.openfoodfacts.org/produit/8714100767207/soupe-potiron-lait-de-coco-pointe-de-citronnelle-knorr";"Soupe potiron lait de coco, pointe de citronnelle";"";"30 cl";"brique,carton";"Knorr";"";""
"3300060206426";"d";"https://fr.openfoodfacts.org/produit/3300060206426/veloute-de-potiron-chataigne-lidl";"Velouté de potiron châtaigne";"";"1 L";"brique,carton";"Lidl";"";"lidl"
"3350033392465";"b";"https://fr.openfoodfacts.org/produit/3350033392465/veloute-potiron-carottes-monoprix-bio";"Velouté Potiron & Carottes";"";"50 cl (2 * 25 cl)";"carton,brique";"Monoprix Bio,Monoprix";"";"monoprix"
"3256226389437";"b";"https://fr.openfoodfacts.org/produit/3256226389437/veloute-potirons-u-bio";"Velouté potirons";"";"1 L";"brique,carton";"U Bio,U";"";"super-u"
"8076809513722";"c";"https://fr.openfoodfacts.org/produit/8076809513722/basilico-barilla";"Basilico";"Sauce tomate au basilic";"400 g / 380 ml";"Bocal verre,couvercle métal";"Barilla";"";"cora, carrefour, franprix"
"3560070918157";"b";"https://fr.openfoodfacts.org/produit/3560070918157/sauce-tomate-au-basilic-carrefour-bio";"Sauce tomate au basilic";"Sauce tomate au basilic issue de l'agriculture biologique";"350 g";"Bocal,Verre,Couvercle,Métal,Conserve";"Carrefour BIO";"";"carrefour"
"20037154";"c";"https://fr.openfoodfacts.org/produit/20037154/sauce-tomate-au-basilic-combino";"Sauce tomate au basilic";"";"400 ml";"verre";"combino,Lidl";"";"lidl"
"3250390728788";"b";"https://fr.openfoodfacts.org/produit/3250390728788/tomate-basilic-fiorini";"Tomate Basilic";"Sauce tomate au basilic";"420 g, 446 ml";"Bocal,Verre,Couvercle,Métal,Conserve";"Fiorini";"";"intermarche"
"3335880005843";"b";"https://fr.openfoodfacts.org/produit/3335880005843/sauce-tomate-au-basilic-prosain";"Sauce tomate au basilic";"Sauce tomate biologique au basilic";"200 g";"Bocal,Verre,Couvercle,Métal";"ProSain";"http://www.prosain.fr/fr/sauces-tomates/88-sauce-tomate-basilic.html";"natureo"
"3700311812688";"a";"https://fr.openfoodfacts.org/produit/3700311812688/sauce-tomate-au-basilic-casino";"Sauce tomate au basilic";"Sauce tomate";"420 g";"bocal verre,couvercle métal";"Casino,Tous les jours";"";"casino"
"3564700664179";"a";"https://fr.openfoodfacts.org/produit/3564700664179/puree-de-tomates-saveur-basilic-turini";"Purée de tomates saveur basilic";"";"200 g";"Brique,Carton";"Turini,Marque Repère";"";""
"3330720536006";"c";"https://fr.openfoodfacts.org/produit/3330720536006/sauce-tomate-basilic-lucien-georgelin";"Sauce Tomate Basilic";"Sauce";"250 g";"Bocal,Verre,couvercle métal";"Lucien Georgelin";"";"carrefour-market, franprix"
"3263850662911";"b";"https://fr.openfoodfacts.org/produit/3263850662911/sauce-provencale-au-basilic-leader-price";"Sauce Provençale au Basilic";"Sauce tomate au basilic";"420 g, 446 ml";"Bocal,Verre,Couvercle,Métal,Conserve";"Leader Price";"";"franprix"
"26020075";"c";"https://fr.openfoodfacts.org/produit/26020075/sauce-tomate-au-basilic-delicato";"Sauce Tomate au Basilic";"";"350 g e";"Verre,Flacon";"Delicato";"";"aldi"
"8005110513053";"b";"https://fr.openfoodfacts.org/produit/8005110513053/sugo-semplice-con-basilico-mutti";"Sugo Semplice Con Basilico";"Sauce tomate au basilic";"280 g";"Bocal,Verre 70 (GL),Film plastique,Conserve";"Mutti";"http://www.mutti-parma.com/fr";""
"3280220309146";"c";"https://fr.openfoodfacts.org/produit/3280220309146/caviar-de-tomates-au-thym-au-basilic-florette";"Caviar de Tomates au thym & au basilic";"Spécialité à base de tomates, romarin, basilic, et thym";"175 g";"Pot,Plastique,Sous atmosphère protectrice";"Florette";"";"carrefour"
"8076809536868";"c";"https://fr.openfoodfacts.org/produit/8076809536868/basilico-barilla";"Basilico";"Sauce tomate au basilic";"2 * 400 g (800 g)";"Pots,Verre,Carton";"Barilla";"";""
"8001060023697";"c";"https://fr.openfoodfacts.org/produit/8001060023697/tomates-cerises-basilic-sacla";"Tomates cerises basilic";"";"190g";"";"Sacla";"";""
"8021115290270";"b";"https://fr.openfoodfacts.org/produit/8021115290270/sauce-tomate-et-basilic-le-delizie-di-mamma-puggia";"Sauce Tomate et Basilic";"";"300 g (290 ml)";"bocal,verre,métal";"Le Delizie di Mamma Puggia";"";""
"20164041";"b";"https://fr.openfoodfacts.org/produit/20164041/sugo-al-pomodoro-con-basilico-italiamo";"Sugo al pomodoro con basilico";"Sauce tomate au basilic";"700 g (690 ml)";"Verre,flasche,glas";"Italiamo";"";"lidl"
"8008343279994";"a";"https://fr.openfoodfacts.org/produit/8008343279994/sauce-tomate-avec-basilic-rummo";"Sauce tomate avec basilic";"Sauce au basilic";"350 g e";"bocal,verre,métal";"Rummo";"";""
"8001060027183";"c";"https://fr.openfoodfacts.org/produit/8001060027183/tomates-basilic-sacla";"Tomates & basilic";"";"345 g";"bocal,verre";"Sacla";"";""
"26020419";"b";"https://fr.openfoodfacts.org/produit/26020419/sauce-tomate-au-basilic-delicato";"Sauce tomate au basilic";"";"350 g";"Verre";"Delicato";"";"aldi"
"3021690017328";"c";"https://fr.openfoodfacts.org/produit/3021690017328/basilic-de-provence-zapetti";"Basilic de Provence";"Sauce tomate au basilic de Provence ";"190 g";"bocal,plastique";"Zapetti";"";"simply-market"
"3335880005706";"b";"https://fr.openfoodfacts.org/produit/3335880005706/sauce-tomate-au-basilic-prosain";"Sauce Tomate au Basilic";"Sauce tomate biologique au basilic";"370 g";"Bocal,Verre,Couvercle,Métal";"Prosain";"http://www.prosain.fr/fr/sauces-tomates/88-sauce-tomate-basilic.html";""
"8001310161056";"d";"https://fr.openfoodfacts.org/produit/8001310161056/pesto-rosso-polli";"Pesto Rosso";"";"190 g e";"verre,bocal";"Polli";"";""
"3253330001088";"c";"https://fr.openfoodfacts.org/produit/3253330001088/tomate-basilic-sans-marque";"Tomate Basilic";"";"100 g";"bocal,verre";"Sans marque,Jouneau";"";"carrefour"
"8002510200002";"b";"https://fr.openfoodfacts.org/produit/8002510200002/sugo-al-basilico-longobardi";"Sugo al Basilico";"Sauce de tomates au basilic";"700 g";"bocal,verre";"Longobardi";"";""
"3257981792784";"a";"https://fr.openfoodfacts.org/produit/3257981792784/puree-de-tomates-basilic-cora";"Purée De Tomates Basilic";"";"";"";"Cora";"";""
"8003395010250";"b";"https://fr.openfoodfacts.org/produit/8003395010250/sugo-al-basilico-bella-parma";"Sugo al Basilico";"Sauce tomate au basilic";"350 g";"Verre,Aluminium";"BELLA PARMA";"";"leclerc"
"3564707116459";"b";"https://fr.openfoodfacts.org/produit/3564707116459/sauce-tomate-basilic-bio-bio-village";"Sauce Tomate Basilic Bio";"";"350 g e";"Verre,Bocal";"Bio Village,Marque Repère";"";""
"3263850569517";"c";"https://fr.openfoodfacts.org/produit/3263850569517/sauce-tomate-basilic-franprix";"Sauce Tomate Basilic";"Sauce à la tomate et au basilic";"190 g";"Bocal,Verre,Couvercle,Métal";"Franprix";"";""
"3770002165249";"c";"https://fr.openfoodfacts.org/produit/3770002165249/sauce-tomate-au-basilic-les-toques-blanches-du-monde";"Sauce Tomate au Basilic";"";"180 g";"verre,bocal,métal";"Les Toques Blanches Du Monde";"";""
"3257983891782";"a";"https://fr.openfoodfacts.org/produit/3257983891782/chair-de-tomates-au-basilic-cora";"Chair de Tomates au Basilic";"";"400 g";"Conserve,métal";"Cora";"";"cora"
"3038359005428";"a";"https://fr.openfoodfacts.org/produit/3038359005428/tomapulp-panzani";"Tomapulp";"";"690 g e";"Verre,bocal,métal";"Panzani";"";""
"8715700115283";"c";"https://fr.openfoodfacts.org/produit/8715700115283/sacrement-bon-tomates-et-basilic-heinz";"Sacrement bon - Tomates et basilic";"";"490 g  460 ml";"Bocal,Verre";"Heinz";"";""
"3560070674558";"b";"https://fr.openfoodfacts.org/produit/3560070674558/pasta-sauce-aux-tomates-basilic-grand-jury";"Pasta sauce aux tomates & basilic";"";"420 g";"Bocal,Verre";"Grand Jury";"";""
"3038359006616";"a";"https://fr.openfoodfacts.org/produit/3038359006616/sauce-tomates-cuisinees-panzani";"Sauce Tomates Cuisinées";"";"400 g e";"bocal,verre,métal";"Panzani";"";""
"8034063245933";"c";"https://fr.openfoodfacts.org/produit/8034063245933/sauce-tomate-basilic-bio-naturae";"Sauce Tomate & Basilic";"";"345 g e";"bocal,verre,métal";"Bio Naturae";"";""
"8005110630439";"a";"https://fr.openfoodfacts.org/produit/8005110630439/mutti-gezeefde-fluweelzachte-tomaten-met-basilicum-400-g";"Mutti Gezeefde Fluweelzachte Tomaten Met Basilicum (400 G)";"";"400 g e";"bocal,verre";"Mutti";"";""
"3760052232381";"a";"https://fr.openfoodfacts.org/produit/3760052232381/sauce-tomate-carottes-et-basilic-karine-jeff";"Sauce tomate carottes et basilic";"";"255 g";"Pot,Verre,Couvercle,Métal";"Karine & Jeff,Le bonheur est dans le pot";"";""
"8410066126620";"b";"https://fr.openfoodfacts.org/produit/8410066126620/sauce-tomate-basilic-heinz";"Sauce Tomate Basilic";"";"400 g";"conserve";"Heinz";"";""
"8015312776125";"a";"https://fr.openfoodfacts.org/produit/8015312776125/sauce-tomates-et-basilic-bio-san-cassiano";"Sauce Tomates et Basilic Bio";"";"180 g e";"bocal,verre,métal";"San Cassiano";"";""
"3700238337837";"c";"https://fr.openfoodfacts.org/produit/3700238337837/sauce-tomate-basilic";"Sauce tomate basilic";"";"";"";"";"";""
"3329757002653";"b";"https://fr.openfoodfacts.org/produit/3329757002653/pure-via-whole-earth";"Pure Via";"Edulcorant de table à base de glycosides de steviol";"60g (40 stick de 1,5g)";"Boite,Carton,Stick";"Whole Earth";"";"monoprix"
"3564700580042";"c";"https://fr.openfoodfacts.org/produit/3564700580042/extrait-de-stevia-edulcorel";"Extrait de stévia";"";"75 g";"Pot,Plastique";"Edulcorel";"";"leclerc"
"3165437202001";"d";"https://fr.openfoodfacts.org/produit/3165437202001/truvia";"Truvia";"Édulcorant de table à base de glycosides de stéviol";"5 g";"Plastique,Boîte,Carton,Blister";"Truvia,Daddy";"";"auchan"
"3329757002752";"d";"https://fr.openfoodfacts.org/produit/3329757002752/stevia-d-origine-naturelle-canderel";"Stevia d'origine naturelle";"Édulcorant de table à base de glycosides de stéviol";"8,5 g";"Carton,Distributeur,Plastique";"Canderel";"";"carrefour"
"3760087361223";"c";"https://fr.openfoodfacts.org/produit/3760087361223/xylitol-sucre-de-bouleau-ecoidees";"Xylitol sucre de bouleau";"";"250 g";"Plastique";"Ecoidées";"";""
"3350031883354";"d";"https://fr.openfoodfacts.org/produit/3350031883354/fructose-pur-cristallise-monoprix";"Fructose pur cristallisé Monoprix";"Fructose pur cristallisé";"500 g";"carton";"Monoprix";"";"monoprix"
"3266191051123";"d";"https://fr.openfoodfacts.org/produit/3266191051123/fructose-cristallise-la-vie-claire";"Fructose cristallisé";"";"500 g";"Boite,Métal";"La Vie Claire";"";""
"3222475047985";"c";"https://fr.openfoodfacts.org/produit/3222475047985/edulcorant-de-table-a-base-d-extrait-de-stevia-casino-bien-pour-vous";"Édulcorant de table à base d'extrait de stévia";"";"80 g";"Pot,Plastique";"Casino Bien pour vous";"";"casino"
"3257983765922";"b";"https://fr.openfoodfacts.org/produit/3257983765922/harmony-0-calories-cora";"Harmony 0 calories";"Edulcorant de table en poudre à base de glycosides de steviol";"60 g";"Stick,Plastique,Boîte,Carton";"Cora";"";"cora"
"3256223661192";"d";"https://fr.openfoodfacts.org/produit/3256223661192/edulcorant-stevia-u";"Édulcorant stévia";"Édulcorant de table en comprimés à base de glycosides de stéviol";"4,5 g";"Carton,Plastique,Distributeur";"U";"";"u-express"
"3257983765946";"c";"https://fr.openfoodfacts.org/produit/3257983765946/edulcorant-a-l-extrait-de-stevia-cora";"Edulcorant a l'extrait de stevia";"";"";"";"Cora";"";""
"3760103149477";"e";"https://fr.openfoodfacts.org/produit/3760103149477/sirop-de-fleurs-de-coco-la-compagnie-du-riz";"Sirop De Fleurs De Coco";"";"";"";"La Compagnie Du Riz";"";""
"3700216203376";"b";"https://fr.openfoodfacts.org/produit/3700216203376/xylitol-neodiet";"Xylitol";"";"500g";"Pot plastique";"Neodiet";"";""
"3760087361216";"b";"https://fr.openfoodfacts.org/produit/3760087361216/xylitol-en-poudre-sucre-de-bouleau-ethnoscience";"Xylitol En Poudre Sucre De Bouleau";"";"700g";"";"Ethnoscience";"";""
"3760099603151";"b";"https://fr.openfoodfacts.org/produit/3760099603151/xylitol-de-bouleau-flore-alpes";"Xylitol De Bouleau Flore Alpes";"";"";"";"Flore Alpes";"https://www.argousier.com/xylitol-de-bouleau-en-200g-xml-350-824.html";""
"3760159375035";"b";"https://fr.openfoodfacts.org/produit/3760159375035/fructivia-xylitol-cristallise";"Fructivia Xylitol Cristallisé";"";"";"Pot plastique";"Fructivia";"";""
"3700216203185";"b";"https://fr.openfoodfacts.org/produit/3700216203185/xylitol-xylito";"Xylitol";"";"400g";"";"Xylito";"";""
"3760159375028";"b";"https://fr.openfoodfacts.org/produit/3760159375028/epicerie-epicerie-sucree-edulcorants-naturels-fructivia";"Epicerie / Epicerie Sucrée / Edulcorants Naturels";"";"200g";"Boite plastique";"Fructivia";"";""
"3760221890114";"b";"https://fr.openfoodfacts.org/produit/3760221890114/xylitol-sucre-d-ecorce-de-bouleau-la-seve-cathare";"Xylitol (Sucre d'écorce de bouleau)";"";"1kg";"Sac papier";"La Sève Cathare";"https://www.lasevecathare.com/";""
"3700067371262";"b";"https://fr.openfoodfacts.org/produit/3700067371262/spiruline-laboratoires-vitarmonyl";"Spiruline";"";"250 g (500 comprimés de 500 mg)";"Plastique";"Laboratoires vitarmonyl,Laboratoire Phyto-actif";"";""
"3476500403004";"a";"https://fr.openfoodfacts.org/produit/3476500403004/spiruline-flamant-vert";"Spiruline";"";"150 g";"Carton";"Flamant vert";"";"satoriz"
"5400706613248";"d";"https://fr.openfoodfacts.org/produit/5400706613248/spirulina-purasana";"Spirulina";"spirulina";"200 g";"sac plastique";"Purasana";"";"eau-vive"
"3476500403707";"a";"https://fr.openfoodfacts.org/produit/3476500403707/spiruline-flamant-vert";"Spiruline";"";"370 g";"";"Flamant vert";"";""
"0091037561503";"d";"https://fr.openfoodfacts.org/produit/0091037561503/spiruline-en-paillettes-de-haute-qualite-nutritionnelle-gourmet-spiruline";"Spiruline en paillettes de haute qualité nutritionnelle";"Spiruline en paillettes séchée à moins de 42°C";"90 g";"Sachet";"Gourmet Spiruline";"";""
"4035784130564";"a";"https://fr.openfoodfacts.org/produit/4035784130564/bio-spiruline-brugse-zot";"Bio spiruline";"";"275 g";"";"Brugse zot";"";""
"3700292875399";"b";"https://fr.openfoodfacts.org/produit/3700292875399/spiruline-boutique-nature";"Spiruline";"Spiruline Complément alimentaire";"121.5 g";"Plastique";"Boutique NATURE";"www.boutique-nature.fr";""
"6111251850055";"b";"https://fr.openfoodfacts.org/produit/6111251850055/spiruline-bio-nutrimax";"Spiruline Bio";"";"";"";"NutriMax";"";""
"3760246000079";"d";"https://fr.openfoodfacts.org/produit/3760246000079/100-spiruline-crue-akal-food";"100% spiruline crue";"";"100 g";"Sachet";"Akal Food";"";""
"3456300001815";"c";"https://fr.openfoodfacts.org/produit/3456300001815/spiruline-naturesystem";"Spiruline";"";"51,5";"";"Naturesystem";"";""
"3700216206728";"a";"https://fr.openfoodfacts.org/produit/3700216206728/spiruline-naturoconcept";"Spiruline";"";"250 g";"";"Naturoconcept";"";""
"3428881114802";"a";"https://fr.openfoodfacts.org/produit/3428881114802/spiruline-laboratoires-super-diet";"Spiruline";"";"";"";"Laboratoires Super Diet";"";""
"3476500401208";"a";"https://fr.openfoodfacts.org/produit/3476500401208/spiruline-flamant-vert";"Spiruline";"Complément alimentaire à la spiruline";"120 g";"Boîte";"Flamant vert";"";""
"3760246000017";"d";"https://fr.openfoodfacts.org/produit/3760246000017/spiruline-crue-frenchie-en-brindille-akal-food";"Spiruline Crue Frenchie En Brindille";"";"100 g";"Sachet,Plastique";"Akal Food";"";"bio14"
"5420008571879";"b";"https://fr.openfoodfacts.org/produit/5420008571879/pranarom-micro-algues-spiruline-500-mg";"Pranarom Micro algues Spiruline 500 MG";"";"";"";"Pranarom";"";""
"5056104518236";"a";"https://fr.openfoodfacts.org/produit/5056104518236/spiruline-gelule-my-protein";"Spiruline (gelule)";"";"";"";"My Protein";"";""
"3760246000093";"c";"https://fr.openfoodfacts.org/produit/3760246000093/petales-de-spiruline-crue-akal-food";"Pétales de Spiruline Crue";"";"100 g";"sachet,plastique";"Akal Food";"";"coop-5-pour-100"
"3760246000062";"d";"https://fr.openfoodfacts.org/produit/3760246000062/poudre-de-spiruline-crue-akal-food";"Poudre de Spiruline Crue";"";"100 g";"sachet,papier";"Akal Food";"";"coop-5-pour-100"
"3476500401215";"a";"https://fr.openfoodfacts.org/produit/3476500401215/spiruline-ecocert-flamant-vert";"Spiruline Ecocert";"";"60 g";"";"Flamant vert";"";""
"8436539320494";"d";"https://fr.openfoodfacts.org/produit/8436539320494/spiruline-biologique-anastore";"Spiruline Biologique";"";"500 mg";"";"Anastore";"";""
"3456300004847";"c";"https://fr.openfoodfacts.org/produit/3456300004847/spiruline-jardin-bio";"Spiruline";"";"140 g";"";"Jardin Bio";"";""
"3950741438501";"a";"https://fr.openfoodfacts.org/produit/3950741438501/spiruline-en-comprimes-algocorp";"Spiruline en comprimes";"";"100 g";"";"Algocorp";"";""
"3700216240104";"a";"https://fr.openfoodfacts.org/produit/3700216240104/spiruline-bio-123gelules-com";"Spiruline Bio";"";"";"";"123gelules.com";"";""
"3760046254429";"d";"https://fr.openfoodfacts.org/produit/3760046254429/spiruline-francaise-en-paillettes-100-g-algo-nergy";"Spiruline Française En Paillettes - 100 G - Algo'nergy";"";"100 g";"";"Algo’nergy,Algo'nergy";"";""
"3585510020979";"a";"https://fr.openfoodfacts.org/produit/3585510020979/steaks-de-legumes-sud-n-sol";"Steaks de légumes";"";"";"";"SUD’n’SOL,Terrafertil";"";""
"3700067371248";"a";"https://fr.openfoodfacts.org/produit/3700067371248/spiruline-bio-100-naturelle-150-comprimes-phyto-actif";"Spiruline Bio 100% Naturelle 150 Comprimés Phyto-actif";"";"75 g (150 gélules)";"Boîte,Plastique";"Phyto actif,Phyto-actif,Laboratoire Phyto-Actif";"";""
"4035784130588";"c";"https://fr.openfoodfacts.org/produit/4035784130588/spirulina-poudre-gse";"Spirulina Poudre";"Gélules de spiruline";"200 g";"carton,boîte";"GSE";"";""
"3700216223374";"a";"https://fr.openfoodfacts.org/produit/3700216223374/spiruline-bio-500-comprimes-500-mg-gph-diffusion";"Spiruline Bio 500 Comprimés 500 MG";"";"";"";"GPH DIFFUSION";"";""
"8434074598248";"c";"https://fr.openfoodfacts.org/produit/8434074598248/spiruline-glorioso";"Spiruline";"";"100 g";"";"Glorioso";"";""
"3760192461979";"b";"https://fr.openfoodfacts.org/produit/3760192461979/spiruline-culture-bio-ecocert-600-comprimes-500-mg-jolivia";"Spiruline Culture Bio Ecocert 600 Comprimés 500 MG";"";"";"";"Jolivia";"";""
"5600317476465";"a";"https://fr.openfoodfacts.org/produit/5600317476465/spiruline-en-poudre-iswari";"Spiruline en poudre";"";"125 g";"Sachet";"Iswari";"";""
"3760185111416";"c";"https://fr.openfoodfacts.org/produit/3760185111416/spiruline-300-comprimes-pharmup";"Spiruline 300 Comprimés";"";"";"";"Pharmup";"";""
"3760246000109";"d";"https://fr.openfoodfacts.org/produit/3760246000109/spiruline-crue-solidaire-en-comprimes-akal-food";"Spiruline Crue Solidaire En Comprimés";"";"150 g";"Boîte,Carton,Plastique";"Akal Food";"";""
"3760271810001";"b";"https://fr.openfoodfacts.org/produit/3760271810001/spiruline-comprimes-spiruline-du-soleil";"Spiruline comprimés";"";"";"";"Spiruline Du Soleil";"";""
"3770003932000";"d";"https://fr.openfoodfacts.org/produit/3770003932000/spiruline-des-frangines";"Spiruline";"";"100 g";"";"Des Frangines";"";""
"3770007756015";"d";"https://fr.openfoodfacts.org/produit/3770007756015/spiruline-vegalia";"Spiruline";"";"";"";"Vegalia";"";""
"3175681807136";"d";"https://fr.openfoodfacts.org/produit/3175681807136/biscuits-barres-chocolat-orange-gerlinea";"Biscuits barres chocolat orange";"Barres chocolatées à l'orange riches en protéines";"372 g (12 x 31 g)";"carton";"Gerlinéa";"";"carrefour"
"4000425073401";"d";"https://fr.openfoodfacts.org/produit/4000425073401/high-protein-isostar";"High Protein";"";"3x35g";"";"Isostar";"";""
"5425002402327";"d";"https://fr.openfoodfacts.org/produit/5425002402327/barre-proteinee-whey-qnt";"Barre Protéinée (Whey) ";"Barre chocolatée riche en protéines et glucides.";"70 grammes ";"Plastique";"QNT";"https://qntsport.com/fr/";"sportxx"
"5055936815575";"a";"https://fr.openfoodfacts.org/produit/5055936815575/mybar-zero-caramel-peanut-flavour-myprotein";"MyBar Zero Caramel Peanut Flavour";"Barres protéinées saveur caramel cacahuètes";"780 g (12 * 65 g e)";"carton,boîte,plastique";"Myprotein";"https://fr.myprotein.com/nutrition-sportive/mybar-zero-12-x-65g/10979938.html";"myprotein"
"0793573214539";"b";"https://fr.openfoodfacts.org/produit/0793573214539/questbar-portein-bar-chocolate-chip-cookie-dough-flavor-quest-nutrition";"";"";"1 Bar";"Plastic";"Quest Nutrition, Mr. Beverages Old Time Cocktail Mixes";"";""
"7612100004128";"d";"https://fr.openfoodfacts.org/produit/7612100004128/high-protein-25-gout-noisette-isostar";"High Protein 25 Goût Noisette";"Hazelnut Flavour";"105 g (3 * 35 g)";"Plastique,Sachet";"Isostar,Powerplay";"";""
"0888849000432";"a";"https://fr.openfoodfacts.org/produit/0888849000432/questbar-protein-bar-cinnamon-roll-quest-nutrition";"QuestBar Protein Bar Cinnamon Roll";"";"60 g";"sachet,plastique";"Quest Nutrition";"";""
"3583788494812";"d";"https://fr.openfoodfacts.org/produit/3583788494812/protein-bar-aptonia";"Protein bar";"Barre -tricouche, Riche protéines, arôme vanille, Idéale pour être caramel* enrobée au chocolat";"200 g e";"Carton,Boîte,Plastique";"Aptonia";"https://www.aptonia.fr/barre-de-proteines-after-sport-brownie-5x40g-id_8336961";"decathlon"
"4260044266923";"d";"https://fr.openfoodfacts.org/produit/4260044266923/lowercarb-protein-karamell-erdnuss-geschmack-powersystem";"";"";"45 g ℮";"Kunststoff";"PowerSystem";"";"dm"
"5060402902376";"d";"https://fr.openfoodfacts.org/produit/5060402902376/mars-protein";"Mars protein";"";"57g";"";"Mars";"";"fitmart"
"5055534301142";"a";"https://fr.openfoodfacts.org/produit/5055534301142/virtue-bar-double-chocolate-myprotein";"Virtue Bar Double Chocolate";"";"360 g e (12 * 30 g)";"Boîte,carton,plastique";"MyProtein";"";""
"4029679900042";"a";"https://fr.openfoodfacts.org/produit/4029679900042/powerbar-proteinplus-low-sugar-powerbar";"";"";"35g";"";"Powerbar";"";""
"3770004159000";"c";"https://fr.openfoodfacts.org/produit/3770004159000/jimini-s-dark-chocolate-fig";"Jimini's Dark chocolate & fig";"";"45 g";"";"Jimini's";"";""
"4260044260860";"d";"https://fr.openfoodfacts.org/produit/4260044260860/professional-protein-bar-powersystem";"";"";"℮ 70 g";"ALU";"PowerSystem";"";"dm"
"5060402902390";"d";"https://fr.openfoodfacts.org/produit/5060402902390/snickers-protein-mars";"";"";"51g";"Kunststoff";"Mars,Snickers";"";"fitmart"
"5055534307472";"a";"https://fr.openfoodfacts.org/produit/5055534307472/barre-oats-whey-chocolate-peanut-flavour-myprotein";"Barre oats & whey - chocolate peanut flavour";"";"";"";"Myprotein";"";""
"5600397300322";"d";"https://fr.openfoodfacts.org/produit/5600397300322/protein-deluxe-bar-chocolate-hazelnut-flavour-my-fuel";"Protein Deluxe Bar Chocolate Hazelnut Flavour";"Barre protéinée au chocolat et noisettes";"960 g (12 * 80 g e)";"Plastique,Sachet";"My Fuel";"";"prozis"
"5600397300315";"d";"https://fr.openfoodfacts.org/produit/5600397300315/protein-deluxe-bar-my-fuel";"Protein Deluxe Bar";"Barre protéinée au chocolat et noisettes";"80 g";"Plastique";"My Fuel";"";"prozis"
"5060221201605";"c";"https://fr.openfoodfacts.org/produit/5060221201605/carb-killa-fudge-brownie-grenade";"";"";"1 bar";"";"Grenade";"";"holland-barrett, discount-supplements"
"4008391213869";"c";"https://fr.openfoodfacts.org/produit/4008391213869/seitenbacher-60g";"";"";"60g";"";"Seitenbacher";"https://seitenbacher.de/shop/riegel/protein-riegel/protein-riegel";""
"8414192309582";"b";"https://fr.openfoodfacts.org/produit/8414192309582/yippie-weider";"Yippie! ";"Barre protéinée";"3x70g";"Boîte";"Weider";"";"decathlon"
"4260057668462";"d";"https://fr.openfoodfacts.org/produit/4260057668462/x-trem-protein-cruncher-caramel-inkospor";"X-Trem Protein Cruncher Caramel";"";"65 g e";"Sachet";"Inkospor";"";""
"3175681059764";"e";"https://fr.openfoodfacts.org/produit/3175681059764/pulse-chocolat-guarana-isostar";"Pulse Chocolat Guarana";"";"23 g e";"Sachet,plastique";"Isostar,Revel";"https://www.isostar.fr/barres-pulse-chocolat.html";""
"3525722019880";"a";"https://fr.openfoodfacts.org/produit/3525722019880/slimprotein-bar-eric-favre";"SLIMPROTEIN bar";"";"35g";"";"Eric Favre";"";""
"4260363480949";"a";"https://fr.openfoodfacts.org/produit/4260363480949/protein-bar-chocolat-brownie-foodspring";"Protein bar chocolat Brownie";"Protein bar chocolat Brownie";"12 x 60 g";"";"Foodspring";"";""
"3583788243069";"c";"https://fr.openfoodfacts.org/produit/3583788243069/muscle-growth-protein-bar-milk-chocolate-aptonia";"Muscle Growth Protein Bar (Milk Chocolate)";"";"";"";"Aptonia";"";""
